uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user.id,event.timestamp,event.name,allowance.scheduled.frequency,allowance.scheduled.day,allowance.amount,calculated_next_payment_day
676adda3-580e-4315-b981-7c87a2a54aa8,2024-10-06 20:58:30,monthly,first_day,2024-11-01 08:00:41.826666749+00:00,1,enabled,676adda3-580e-4315-b981-7c87a2a54aa8,2024-10-06 16:58:30,allowance.created,monthly,first_day,5.0,9.0
ce775ca0-2d9e-423a-a631-c03cc9b58c99,2024-10-06 20:02:19,biweekly,friday,2024-11-29 08:00:43.116164009+00:00,13,enabled,ce775ca0-2d9e-423a-a631-c03cc9b58c99,2024-10-06 16:02:28,allowance.edited,biweekly,friday,10.0,18.0
a33f64f8-15fd-4d84-87fc-23776f9c5a0d,2024-10-06 17:14:03,weekly,friday,2024-11-29 08:00:38.864272936+00:00,6,enabled,a33f64f8-15fd-4d84-87fc-23776f9c5a0d,2024-10-06 13:14:04,allowance.created,weekly,friday,5.0,11.0
2549c1ae-8ed3-472b-9a71-2a4510fcbb12,2024-10-06 15:54:50,biweekly,friday,2024-10-25 19:41:36.397964754+00:00,1,enabled,2549c1ae-8ed3-472b-9a71-2a4510fcbb12,2024-10-06 11:54:50,allowance.created,biweekly,friday,20.0,18.0
1fe1120f-45c8-4072-8d6e-1fff5e7c6fc6,2024-10-06 15:52:14,monthly,first_day,2024-11-01 08:00:32.435367440+00:00,1,enabled,1fe1120f-45c8-4072-8d6e-1fff5e7c6fc6,2024-10-06 11:52:14,allowance.created,monthly,first_day,10.0,9.0
4e159620-5dcc-47c4-ac38-0e6df10a1750,2024-10-06 15:52:00,monthly,first_day,2024-11-01 08:00:38.405008711+00:00,1,enabled,4e159620-5dcc-47c4-ac38-0e6df10a1750,2024-10-06 11:52:00,allowance.created,monthly,first_day,10.0,9.0
683d5e25-1fc8-44f1-a13b-e71183ab46bf,2024-10-06 04:32:36,monthly,first_day,2024-10-06 04:32:36,1,enabled,683d5e25-1fc8-44f1-a13b-e71183ab46bf,2024-10-06 00:32:36,allowance.created,monthly,first_day,1.0,9.0
64ef917f-40bd-4620-8758-8f4f7ac13fb5,2024-10-05 22:37:49,weekly,monday,2024-12-02 08:00:30.023968561+00:00,9,enabled,64ef917f-40bd-4620-8758-8f4f7ac13fb5,2024-10-05 18:38:44,allowance.edited,weekly,monday,10.0,7.0
24dce781-a850-4959-92ba-6303c5f57918,2024-10-05 19:39:41,monthly,first_day,2024-11-01 08:00:38.280485424+00:00,1,enabled,24dce781-a850-4959-92ba-6303c5f57918,2024-10-05 15:39:41,allowance.created,monthly,first_day,40.0,9.0
0fb2175d-d013-4fd0-a81a-e149ff38c134,2024-10-05 19:37:40,weekly,friday,2024-11-29 08:00:26.562639381+00:00,6,enabled,0fb2175d-d013-4fd0-a81a-e149ff38c134,2024-10-05 15:37:40,allowance.created,weekly,friday,15.0,11.0
aa6bf2ba-2b4d-4a55-b197-bef6cb070094,2024-10-05 14:07:47,biweekly,friday,2024-11-01 08:01:51.597559217+00:00,15,enabled,aa6bf2ba-2b4d-4a55-b197-bef6cb070094,2024-10-05 15:13:18,allowance.edited,biweekly,friday,5.0,18.0
15ccf2c2-767f-45d2-b7a5-88476cbd50aa,2024-10-05 13:47:16,biweekly,friday,2024-11-01 08:00:33.179428383+00:00,15,enabled,15ccf2c2-767f-45d2-b7a5-88476cbd50aa,2024-10-05 15:04:05,allowance.edited,biweekly,friday,5.0,18.0
560930e7-6816-4240-ad83-ef9690a813f7,2024-10-05 18:53:32,biweekly,friday,2024-11-29 08:00:47.435316352+00:00,13,enabled,560930e7-6816-4240-ad83-ef9690a813f7,2024-10-05 14:53:32,allowance.created,biweekly,friday,10.0,18.0
ee2f5922-0eaf-4709-a3fa-c2c341b420b9,2024-10-05 17:23:52,weekly,monday,2024-12-02 08:00:31.173567782+00:00,9,enabled,ee2f5922-0eaf-4709-a3fa-c2c341b420b9,2024-10-05 13:27:10,allowance.edited,weekly,monday,5.0,7.0
3c16565e-5bcc-4e59-911e-f3e406503832,2024-10-05 15:36:55,biweekly,monday,2024-10-14 08:00:37.773995622+00:00,28,enabled,3c16565e-5bcc-4e59-911e-f3e406503832,2024-10-05 11:36:55,allowance.created,biweekly,monday,10.0,14.0
f5f372fe-cdbd-4bd3-b187-39de96a7061d,2024-10-05 15:35:46,monthly,first_day,2024-10-05 15:35:46,1,enabled,f5f372fe-cdbd-4bd3-b187-39de96a7061d,2024-10-05 11:35:46,allowance.created,monthly,first_day,10.0,9.0
46b206c1-3050-404b-b0f5-faf8274a236b,2024-10-05 14:03:08,biweekly,saturday,2024-11-30 08:00:28.223281432+00:00,14,enabled,46b206c1-3050-404b-b0f5-faf8274a236b,2024-10-05 10:03:08,allowance.created,biweekly,saturday,20.0,19.0
440634a7-01f6-49dc-8b7e-a451d8e2dc1d,2024-10-05 13:03:45,monthly,first_day,2024-10-05 13:03:45,1,enabled,440634a7-01f6-49dc-8b7e-a451d8e2dc1d,2024-10-05 09:03:45,allowance.created,monthly,first_day,8.0,9.0
734d86eb-8a17-4ab1-bb3c-e79f42fe6780,2024-10-05 12:29:55,monthly,fifteenth_day,2024-11-15 08:00:42.270258546+00:00,15,enabled,734d86eb-8a17-4ab1-bb3c-e79f42fe6780,2024-10-05 08:29:55,allowance.created,biweekly,sunday,5.0,13.0
aac775ef-c71b-4dba-acce-7f11f7de8ba2,2024-10-05 08:50:18,monthly,first_day,2024-10-05 08:50:18,1,enabled,aac775ef-c71b-4dba-acce-7f11f7de8ba2,2024-10-05 04:50:18,allowance.created,monthly,first_day,60.0,9.0
b30d7d7a-79c1-4e5e-8948-679cb0597a39,2024-10-05 01:47:05,monthly,first_day,2024-12-01 08:01:45.620190900+00:00,1,enabled,b30d7d7a-79c1-4e5e-8948-679cb0597a39,2024-10-04 21:47:05,allowance.created,monthly,first_day,20.0,9.0
365e1414-58f6-4ca1-b16e-2c840a475009,2024-09-30 18:33:14,weekly,saturday,2024-10-20 00:00:27.050662782+00:00,26,enabled,365e1414-58f6-4ca1-b16e-2c840a475009,2024-10-04 18:11:02,allowance.edited,biweekly,friday,10.0,18.0
1a489c51-ad5d-462f-a847-cb6b5d045d3c,2024-10-04 20:15:26,biweekly,saturday,2024-11-26 08:00:29.193347448+00:00,7,enabled,1a489c51-ad5d-462f-a847-cb6b5d045d3c,2024-10-04 16:15:26,allowance.created,biweekly,saturday,10.0,12.0
f9115d6e-c381-4e5d-9a9f-e60f4fa9bd94,2024-10-04 19:29:53,biweekly,saturday,2024-11-23 08:00:35.580302234+00:00,7,enabled,f9115d6e-c381-4e5d-9a9f-e60f4fa9bd94,2024-10-04 15:31:20,allowance.edited,biweekly,saturday,20.0,12.0
0308b3e8-27bf-463c-82f1-3a01943fc408,2024-10-04 18:59:55,monthly,fifteenth_day,2024-10-04 22:00:07.508919452+00:00,15,enabled,0308b3e8-27bf-463c-82f1-3a01943fc408,2024-10-04 14:59:55,allowance.created,biweekly,monday,5.0,14.0
d8f7f3cb-11ff-4aec-9b0d-739bdf6b6ea1,2024-10-04 18:47:12,monthly,first_day,2024-12-01 08:01:47.101076954+00:00,1,enabled,d8f7f3cb-11ff-4aec-9b0d-739bdf6b6ea1,2024-10-04 14:47:12,allowance.created,monthly,first_day,10.0,9.0
60450cca-fb47-4eb7-8d58-4a5ea88eb8ae,2024-10-04 18:28:11,biweekly,monday,2024-11-25 08:00:26.157540463+00:00,9,enabled,60450cca-fb47-4eb7-8d58-4a5ea88eb8ae,2024-10-04 14:28:11,allowance.created,biweekly,monday,32.0,14.0
972c17c7-574c-4332-9123-8c268852590d,2024-10-04 14:43:58,biweekly,friday,2024-11-29 08:00:36.709283714+00:00,13,enabled,972c17c7-574c-4332-9123-8c268852590d,2024-10-04 10:43:58,allowance.created,biweekly,friday,20.0,18.0
56f68863-8f36-409b-9cc3-181a62819db6,2024-10-04 13:15:50,monthly,first_day,2024-10-04 13:15:50,1,enabled,56f68863-8f36-409b-9cc3-181a62819db6,2024-10-04 09:15:50,allowance.created,monthly,first_day,20.0,9.0
18a483ad-d404-4b15-b54d-313cf0e673fe,2024-10-04 11:57:26,weekly,saturday,2024-10-04 14:58:43.298874188+00:00,5,enabled,18a483ad-d404-4b15-b54d-313cf0e673fe,2024-10-04 07:58:44,allowance.edited,weekly,saturday,10.0,12.0
512f734b-c30b-4ba3-bb74-2e20b85026e5,2024-10-01 12:52:06,weekly,friday,2024-11-04 08:00:37.463046069+00:00,8,enabled,512f734b-c30b-4ba3-bb74-2e20b85026e5,2024-10-04 07:53:46,allowance.edited,weekly,friday,5.0,11.0
e814cd2a-7f89-4f9d-a705-a051f13f0509,2024-10-04 09:50:39,weekly,friday,2024-11-29 08:00:41.453546348+00:00,6,enabled,e814cd2a-7f89-4f9d-a705-a051f13f0509,2024-10-04 05:50:39,allowance.created,weekly,friday,20.0,11.0
c0b7ca59-cb4e-40f8-b7d8-e555cbc2603f,2024-10-04 07:46:40,biweekly,friday,2024-11-29 08:00:35.037158403+00:00,13,enabled,c0b7ca59-cb4e-40f8-b7d8-e555cbc2603f,2024-10-04 03:46:40,allowance.created,biweekly,friday,10.0,18.0
ff09095c-f8d6-4348-b365-19cdfb025c92,2024-10-04 02:32:35,biweekly,friday,2024-11-29 08:01:17.462826791+00:00,13,enabled,ff09095c-f8d6-4348-b365-19cdfb025c92,2024-10-03 22:32:35,allowance.created,biweekly,friday,5.0,11.0
2c8231a1-38fe-40e4-b221-cc839dc8d112,2024-09-21 06:08:41,weekly,friday,2024-10-03 23:53:43.557304047+00:00,4,enabled,2c8231a1-38fe-40e4-b221-cc839dc8d112,2024-10-03 16:53:44,allowance.edited,weekly,friday,5.0,11.0
e5db86b1-8799-4b40-b80d-caa66cf91222,2024-10-03 20:36:29,biweekly,saturday,2024-11-23 08:00:48.783866280+00:00,7,enabled,e5db86b1-8799-4b40-b80d-caa66cf91222,2024-10-03 16:36:30,allowance.created,biweekly,saturday,10.0,12.0
22474029-8907-4cb6-98e9-c26af022e659,2024-10-03 18:07:27,weekly,sunday,2024-11-10 08:00:31.162513345+00:00,17,enabled,22474029-8907-4cb6-98e9-c26af022e659,2024-10-03 14:07:27,allowance.created,weekly,sunday,10.0,13.0
cffe47c5-bd87-4499-91fd-f20898bb945b,2024-10-03 17:00:24,biweekly,thursday,2024-10-23 22:59:24.451055312+00:00,31,enabled,cffe47c5-bd87-4499-91fd-f20898bb945b,2024-10-03 13:00:24,allowance.created,biweekly,monday,5.0,14.0
6ed47ad9-a96b-44d3-b01a-be0a146ddc13,2024-10-03 15:27:04,biweekly,tuesday,2024-11-26 08:00:36.511073701+00:00,10,enabled,6ed47ad9-a96b-44d3-b01a-be0a146ddc13,2024-10-03 11:27:04,allowance.created,biweekly,tuesday,10.0,15.0
01b01920-8210-4c9c-9067-cf32a7566cad,2024-10-03 15:21:06,biweekly,tuesday,2024-11-26 08:00:30.434045904+00:00,10,enabled,01b01920-8210-4c9c-9067-cf32a7566cad,2024-10-03 11:21:05,allowance.created,biweekly,tuesday,10.0,15.0
f8dbcf22-48d5-42c3-b4e1-843db39f5300,2024-10-03 12:37:05,weekly,friday,2024-11-01 08:01:53.304109167+00:00,8,enabled,f8dbcf22-48d5-42c3-b4e1-843db39f5300,2024-10-03 08:37:05,allowance.created,weekly,friday,10.0,11.0
56684c6f-c9f4-418d-995b-35ae42d4b9ce,2024-10-03 07:33:25,weekly,friday,2024-11-29 08:00:36.325417314+00:00,6,enabled,56684c6f-c9f4-418d-995b-35ae42d4b9ce,2024-10-03 03:33:26,allowance.created,weekly,friday,20.0,11.0
0c9c386d-9394-4b30-9fda-18c059abc7f4,2024-10-03 05:57:09,biweekly,thursday,2024-11-28 08:00:28.419561679+00:00,12,enabled,0c9c386d-9394-4b30-9fda-18c059abc7f4,2024-10-03 01:57:10,allowance.created,biweekly,thursday,20.0,17.0
eba65dc5-bf02-4cf1-a97e-5ad4969772f7,2024-10-03 02:38:17,biweekly,friday,2024-10-25 08:00:47.134209043+00:00,8,enabled,eba65dc5-bf02-4cf1-a97e-5ad4969772f7,2024-10-02 22:38:17,allowance.created,biweekly,friday,10.0,11.0
3a51d57e-5b47-4cd9-a653-c705977b3883,2024-10-01 18:05:17,daily,daily,2024-10-02 22:44:01.958527015+00:00,3,enabled,3a51d57e-5b47-4cd9-a653-c705977b3883,2024-10-02 15:44:02,allowance.edited,daily,daily,5.0,10.0
6e4db04a-3ec3-4bf7-b1b3-901733681f49,2024-10-02 14:04:48,weekly,friday,2024-10-02 14:04:48,4,enabled,6e4db04a-3ec3-4bf7-b1b3-901733681f49,2024-10-02 10:04:48,allowance.created,weekly,friday,10.0,11.0
47b27c1b-fd0a-4fb3-adad-0605f5c876a2,2024-10-02 12:05:06,monthly,first_day,2024-10-02 15:29:40.340475227+00:00,1,enabled,47b27c1b-fd0a-4fb3-adad-0605f5c876a2,2024-10-02 08:29:41,allowance.edited,monthly,first_day,10.0,9.0
cb025fc2-1cd4-4c23-9335-8fbf757583d1,2024-10-02 12:05:57,monthly,first_day,2024-10-02 12:05:57,1,enabled,cb025fc2-1cd4-4c23-9335-8fbf757583d1,2024-10-02 08:05:58,allowance.created,monthly,first_day,20.0,9.0
33e49e84-3a1e-4dc9-83d3-c45e40ce1c82,2024-10-02 04:38:23,biweekly,wednesday,2024-10-16 08:00:40.191897551+00:00,30,enabled,33e49e84-3a1e-4dc9-83d3-c45e40ce1c82,2024-10-02 00:38:23,allowance.created,biweekly,wednesday,20.0,16.0
ff92c32b-2c4c-49da-96d3-8220cd832637,2024-10-02 04:08:43,biweekly,friday,2024-11-22 08:00:39.942353343+00:00,6,enabled,ff92c32b-2c4c-49da-96d3-8220cd832637,2024-10-02 00:08:43,allowance.created,biweekly,friday,30.0,11.0
da3f3141-3cd1-4bb9-8e8b-364ae5faa71d,2024-10-02 00:01:17,biweekly,friday,2024-11-18 01:50:14.458437540+00:00,22,enabled,da3f3141-3cd1-4bb9-8e8b-364ae5faa71d,2024-10-01 20:02:59,allowance.edited,biweekly,friday,20.0,11.0
3a94948b-d6cd-41c9-8bfb-9ef4c5e77ca8,2024-09-03 16:34:21,monthly,first_day,2024-12-01 08:00:30.420879719+00:00,1,enabled,3a94948b-d6cd-41c9-8bfb-9ef4c5e77ca8,2024-10-01 17:17:05,allowance.edited,monthly,first_day,20.0,8.0
58d22ef8-137c-496d-b324-8204518796e3,2024-10-01 21:14:04,weekly,monday,2024-10-02 00:14:26.059475808+00:00,7,enabled,58d22ef8-137c-496d-b324-8204518796e3,2024-10-01 17:14:05,allowance.created,biweekly,monday,1.0,14.0
475fcd6e-4089-438b-8242-f121f87bad75,2024-10-01 19:30:06,monthly,first_day,2024-12-01 08:00:29.774003391+00:00,1,enabled,475fcd6e-4089-438b-8242-f121f87bad75,2024-10-01 15:30:06,allowance.created,monthly,first_day,2.0,8.0
7e3a0c88-a40c-4ab3-b8d3-ab211377e3b6,2024-10-01 19:17:00,biweekly,tuesday,2024-10-15 08:00:49.919947629+00:00,29,enabled,7e3a0c88-a40c-4ab3-b8d3-ab211377e3b6,2024-10-01 15:17:01,allowance.created,biweekly,tuesday,10.0,15.0
72478cf7-731b-4fb0-b877-f01764e92d60,2024-10-01 18:37:38,monthly,first_day,2024-11-01 08:00:46.703954590+00:00,1,enabled,72478cf7-731b-4fb0-b877-f01764e92d60,2024-10-01 14:37:38,allowance.created,monthly,first_day,10.0,8.0
2abdbb33-f895-48ed-a27d-59923fe04d9a,2024-10-01 17:38:00,biweekly,monday,2024-10-14 08:00:33.237474265+00:00,28,enabled,2abdbb33-f895-48ed-a27d-59923fe04d9a,2024-10-01 13:38:00,allowance.created,biweekly,monday,20.0,14.0
d8f58a6f-0353-4dac-bbc8-1882f19a0409,2024-10-01 16:45:08,monthly,first_day,2024-12-01 08:01:47.996439725+00:00,1,enabled,d8f58a6f-0353-4dac-bbc8-1882f19a0409,2024-10-01 12:45:45,allowance.edited,monthly,first_day,20.0,8.0
00039f90-7331-401c-bcf1-72a4a9c42a18,2024-10-01 16:42:35,weekly,friday,2024-11-08 08:00:27.215728563+00:00,15,enabled,00039f90-7331-401c-bcf1-72a4a9c42a18,2024-10-01 12:42:35,allowance.created,weekly,friday,5.0,11.0
f74f401d-76ad-4409-93da-62e7fa5f40bc,2024-10-01 12:43:41,biweekly,sunday,2024-11-10 08:00:38.836702706+00:00,24,enabled,f74f401d-76ad-4409-93da-62e7fa5f40bc,2024-10-01 08:43:41,allowance.created,biweekly,sunday,20.0,13.0
3fb29fd5-925f-41ab-83bb-0337048f7f19,2024-10-01 12:08:41,biweekly,wednesday,2024-11-20 08:00:29.409999942+00:00,4,enabled,3fb29fd5-925f-41ab-83bb-0337048f7f19,2024-10-01 08:08:41,allowance.created,biweekly,wednesday,20.0,9.0
5666c32a-392f-425e-96a7-479e0b476afe,2024-10-01 12:03:00,weekly,tuesday,2024-10-01 15:03:08.832809332+00:00,8,enabled,5666c32a-392f-425e-96a7-479e0b476afe,2024-10-01 08:03:01,allowance.created,weekly,monday,5.0,7.0
811c4f19-205f-4bcc-8c98-0097ba530df7,2024-09-24 13:28:18,weekly,wednesday,2024-11-27 08:00:28.478203271+00:00,4,enabled,811c4f19-205f-4bcc-8c98-0097ba530df7,2024-10-01 08:02:21,allowance.edited,weekly,wednesday,5.0,9.0
581059cf-f1f0-4e25-a07f-7effd6fa1521,2024-08-31 13:12:13,monthly,first_day,2024-10-01 11:10:41.309424253+00:00,1,enabled,581059cf-f1f0-4e25-a07f-7effd6fa1521,2024-10-01 04:10:41,allowance.edited,monthly,first_day,10.0,8.0
73e82ce3-6766-4acc-9660-6ca692b8d2d9,2024-09-18 10:29:04,daily,daily,2024-10-01 08:18:01.995528498+00:00,2,enabled,73e82ce3-6766-4acc-9660-6ca692b8d2d9,2024-10-01 01:18:02,allowance.edited,daily,daily,3.0,9.0
f27c8195-29a1-4b37-b807-e1863969affd,2024-09-17 10:24:12,monthly,first_day,2024-10-01 05:57:21.282047119+00:00,1,enabled,f27c8195-29a1-4b37-b807-e1863969affd,2024-09-30 22:57:25,allowance.edited,monthly,first_day,45.0,2.0
9690da86-25e7-4614-baf1-3e65f4c71af8,2024-09-30 22:30:27,monthly,first_day,2024-12-01 08:00:40.170072927+00:00,1,enabled,9690da86-25e7-4614-baf1-3e65f4c71af8,2024-09-30 18:30:27,allowance.created,monthly,first_day,10.0,2.0
b51be61b-3a8f-4fe5-b628-d76d490437f3,2024-09-30 21:52:18,weekly,saturday,2024-09-30 21:52:18,5,enabled,b51be61b-3a8f-4fe5-b628-d76d490437f3,2024-09-30 17:52:18,allowance.created,weekly,saturday,20.0,12.0
c1250852-a556-490a-9018-6714ff88f285,2024-09-30 20:32:09,monthly,fifteenth_day,2024-11-15 08:01:47.057173269+00:00,15,enabled,c1250852-a556-490a-9018-6714ff88f285,2024-09-30 16:32:09,allowance.created,monthly,fifteenth_day,20.0,7.0
957e0f46-41b7-428a-8b0c-a6508b93c886,2024-09-30 20:31:56,monthly,fifteenth_day,2024-11-15 08:00:41.333357499+00:00,15,enabled,957e0f46-41b7-428a-8b0c-a6508b93c886,2024-09-30 16:31:56,allowance.created,monthly,fifteenth_day,20.0,7.0
d37167df-5b5b-4fd1-a2aa-68ba74358be1,2024-09-30 19:50:36,monthly,fifteenth_day,2024-09-30 19:50:36,15,enabled,d37167df-5b5b-4fd1-a2aa-68ba74358be1,2024-09-30 15:50:36,allowance.created,monthly,fifteenth_day,20.0,7.0
9fc78763-a0ce-4add-9fd5-68d61b1297bf,2024-09-19 03:59:36,weekly,saturday,2024-09-30 22:42:53.770785553+00:00,5,enabled,9fc78763-a0ce-4add-9fd5-68d61b1297bf,2024-09-30 15:42:54,allowance.edited,weekly,saturday,10.0,12.0
ef727011-88b8-4f49-8f4e-204a213af7e2,2024-09-30 18:40:11,biweekly,friday,2024-10-25 08:00:42.648372600+00:00,8,enabled,ef727011-88b8-4f49-8f4e-204a213af7e2,2024-09-30 14:40:31,allowance.edited,biweekly,friday,15.0,11.0
fab1b5ee-91a8-416a-b108-ae91f15af20b,2024-09-30 15:50:26,weekly,friday,2024-11-01 08:01:53.468971729+00:00,8,enabled,fab1b5ee-91a8-416a-b108-ae91f15af20b,2024-09-30 11:50:26,allowance.created,weekly,friday,5.0,11.0
55053efa-c284-4799-a69b-c9bd1daf748d,2024-09-30 12:16:06,biweekly,friday,2024-11-22 08:00:34.359854864+00:00,6,enabled,55053efa-c284-4799-a69b-c9bd1daf748d,2024-09-30 08:16:06,allowance.created,biweekly,friday,5.0,11.0
ef470f69-cff9-49ac-b7f0-852ec5aac963,2024-09-11 14:14:26,weekly,friday,2024-09-30 12:47:27.662539596+00:00,4,enabled,ef470f69-cff9-49ac-b7f0-852ec5aac963,2024-09-30 05:47:27,allowance.edited,weekly,friday,10.0,11.0
a6ee2716-22b6-4eca-988b-d4f74c1b63c2,2024-09-11 14:14:14,weekly,friday,2024-09-30 12:47:21.500955499+00:00,4,enabled,a6ee2716-22b6-4eca-988b-d4f74c1b63c2,2024-09-30 05:47:21,allowance.edited,weekly,friday,10.0,11.0
a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-15 20:16:05,biweekly,friday,2024-10-28 12:34:06.316880286+00:00,8,enabled,a87ead42-0f1b-4f29-8bcf-752c53994a86,2024-09-30 05:29:01,allowance.edited,biweekly,friday,1.0,11.0
8baa6b42-e652-4507-a3b9-977f97347082,2024-09-06 09:35:02,weekly,friday,2024-11-29 08:00:36.130680922+00:00,6,enabled,8baa6b42-e652-4507-a3b9-977f97347082,2024-09-30 05:00:18,allowance.edited,weekly,friday,5.0,11.0
b46c4e99-ca11-47b2-8b27-436658568654,2024-09-29 22:30:32,biweekly,friday,2024-10-11 08:00:37.567632457+00:00,25,enabled,b46c4e99-ca11-47b2-8b27-436658568654,2024-09-29 18:30:32,allowance.created,biweekly,friday,40.0,11.0
8bc16de9-7c3e-4802-846c-ce874ca678be,2024-09-29 18:07:04,monthly,fifteenth_day,2024-10-15 08:00:37.390455279+00:00,15,enabled,8bc16de9-7c3e-4802-846c-ce874ca678be,2024-09-29 14:07:04,allowance.created,monthly,fifteenth_day,24.0,30.0
14a55410-d954-47b6-978d-63c9b4eb9584,2024-09-29 17:52:32,weekly,friday,2024-11-08 08:00:28.290349507+00:00,15,enabled,14a55410-d954-47b6-978d-63c9b4eb9584,2024-09-29 13:52:32,allowance.created,weekly,friday,10.0,4.0
a6399683-d564-46b7-ae55-7214ffe8b668,2024-09-29 17:37:31,weekly,sunday,2024-10-13 08:00:32.959287067+00:00,20,enabled,a6399683-d564-46b7-ae55-7214ffe8b668,2024-09-29 13:37:31,allowance.created,weekly,sunday,14.0,6.0
171fe290-0b1e-4487-bfc8-7842ca4f2ac0,2024-09-29 17:25:14,monthly,first_day,2024-09-29 17:25:14,1,enabled,171fe290-0b1e-4487-bfc8-7842ca4f2ac0,2024-09-29 13:25:14,allowance.created,monthly,first_day,50.0,2.0
990bbac2-b957-4285-85e0-137e814a97fb,2024-09-29 17:24:00,monthly,first_day,2024-09-29 20:24:54.558830896+00:00,1,enabled,990bbac2-b957-4285-85e0-137e814a97fb,2024-09-29 13:24:54,allowance.edited,monthly,first_day,50.0,2.0
3d4f0b4f-e2a2-411f-9ea9-f2ede8f389f4,2024-09-29 17:11:44,weekly,saturday,2024-10-06 16:14:38.632352252+00:00,12,enabled,3d4f0b4f-e2a2-411f-9ea9-f2ede8f389f4,2024-09-29 13:11:56,allowance.edited,weekly,saturday,1.0,5.0
a2dee80c-b2b1-4c27-989f-88bb0e15562b,2024-09-29 16:21:35,weekly,wednesday,2024-11-27 08:00:27.816741051+00:00,4,enabled,a2dee80c-b2b1-4c27-989f-88bb0e15562b,2024-09-29 12:21:35,allowance.created,weekly,wednesday,20.0,2.0
d8ec182e-be3c-406c-b289-71603f10431e,2024-09-29 15:31:17,monthly,fifteenth_day,2024-11-15 08:01:48.696967085+00:00,15,enabled,d8ec182e-be3c-406c-b289-71603f10431e,2024-09-29 11:31:17,allowance.created,monthly,fifteenth_day,24.0,30.0
feac6688-e626-4469-bb45-b77ffdac4b09,2024-09-29 13:02:08,weekly,sunday,2024-12-01 08:01:50.977139378+00:00,8,enabled,feac6688-e626-4469-bb45-b77ffdac4b09,2024-09-29 09:02:08,allowance.created,weekly,sunday,10.0,6.0
7abe40ae-fe83-4a6b-8668-f3f3023f8a62,2024-09-29 12:46:22,weekly,friday,2024-11-29 08:00:36.710734733+00:00,6,enabled,7abe40ae-fe83-4a6b-8668-f3f3023f8a62,2024-09-29 08:46:22,allowance.created,weekly,friday,20.0,4.0
3b78ef8f-eb45-4824-9182-609f04f079d4,2024-09-29 12:23:15,monthly,fifteenth_day,2024-11-15 08:00:30.614807680+00:00,15,enabled,3b78ef8f-eb45-4824-9182-609f04f079d4,2024-09-29 08:23:15,allowance.created,monthly,fifteenth_day,10.0,30.0
0a3f2f18-2ef0-4e02-8571-a6a2a14d43a5,2024-09-29 09:10:14,biweekly,saturday,2024-11-23 08:00:33.201402771+00:00,7,enabled,0a3f2f18-2ef0-4e02-8571-a6a2a14d43a5,2024-09-29 05:10:14,allowance.created,biweekly,saturday,5.0,12.0
c603b3a8-a9ae-4e63-b2bb-39cc6dca8c7d,2024-09-29 08:06:00,weekly,saturday,2024-11-16 08:00:28.505622174+00:00,23,enabled,c603b3a8-a9ae-4e63-b2bb-39cc6dca8c7d,2024-09-29 04:06:00,allowance.created,weekly,saturday,10.0,5.0
207af512-a494-49fb-8327-38a4d3c5229a,2024-09-21 19:20:21,weekly,sunday,2024-12-01 08:00:26.711597809+00:00,8,enabled,207af512-a494-49fb-8327-38a4d3c5229a,2024-09-29 02:50:20,allowance.edited,weekly,sunday,5.0,6.0
4e10c807-374c-4e37-ad2d-c31c3d8b9a7b,2024-09-29 06:47:08,monthly,fifteenth_day,2024-10-10 18:12:46.944346855+00:00,15,enabled,4e10c807-374c-4e37-ad2d-c31c3d8b9a7b,2024-09-29 02:47:17,allowance.created,monthly,fifteenth_day,1.0,30.0
25225778-cd78-42bb-89bc-296c964d590d,2024-09-28 19:19:42,monthly,first_day,2024-09-28 19:19:42,1,enabled,25225778-cd78-42bb-89bc-296c964d590d,2024-09-28 15:19:42,allowance.created,monthly,first_day,20.0,2.0
3fa1d0af-45d7-4883-9d95-2478c68a62f0,2024-09-28 18:57:52,weekly,friday,2024-11-29 08:00:34.558689085+00:00,6,enabled,3fa1d0af-45d7-4883-9d95-2478c68a62f0,2024-09-28 14:57:52,allowance.created,weekly,friday,8.0,4.0
c855b5c5-fdda-422d-b10e-a7b1b568ea05,2024-09-28 18:57:14,weekly,friday,2024-11-01 08:01:53.286521624+00:00,8,enabled,c855b5c5-fdda-422d-b10e-a7b1b568ea05,2024-09-28 14:57:14,allowance.created,weekly,friday,6.0,4.0
649d772b-07a5-49a8-9b71-fd4db9062e0d,2024-09-28 18:21:37,weekly,thursday,2024-11-28 08:00:26.123266386+00:00,5,enabled,649d772b-07a5-49a8-9b71-fd4db9062e0d,2024-09-28 14:21:37,allowance.created,weekly,thursday,10.0,3.0
b23d21b8-c96b-4b5f-bdcb-46759ff9adac,2024-09-17 11:15:17,weekly,saturday,2024-11-30 08:00:30.652919361+00:00,7,enabled,b23d21b8-c96b-4b5f-bdcb-46759ff9adac,2024-09-28 07:32:04,allowance.edited,weekly,saturday,5.0,5.0
2cdebaac-8778-4270-93cf-71fd8cc59b1b,2024-09-17 11:15:50,weekly,saturday,2024-11-30 08:00:31.650975222+00:00,7,enabled,2cdebaac-8778-4270-93cf-71fd8cc59b1b,2024-09-28 07:31:51,allowance.edited,weekly,saturday,5.0,5.0
